timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
144000,226.324837,636.253623,lagrangian,medium,2,train,30,-2.6431098268061395,-2.6431098268061395,0.0,0,1000,,20.0,96.10000000000002,96.10000000000002,95.10000000000002,,
145000,227.700434,636.801586,lagrangian,medium,2,train,13,0.8370243944668587,0.8370243944668587,0.0,0,1000,,20.0,95.10000000000002,95.10000000000002,94.10000000000002,,
146000,229.465901,636.260103,lagrangian,medium,2,train,26,-3.483418819149012,-3.483418819149012,0.0,0,1000,,20.0,94.10000000000002,94.10000000000002,93.10000000000002,,
147000,230.853099,636.768569,lagrangian,medium,2,train,7,-1.5700946571101198,-1.5700946571101198,0.0,0,1000,,20.0,93.10000000000002,93.10000000000002,92.10000000000002,,
148000,232.613132,636.249538,lagrangian,medium,2,train,11,0.9824206781378702,0.9824206781378702,0.0,0,1000,,20.0,92.10000000000002,92.10000000000002,91.10000000000002,,
149000,233.968224,636.838605,lagrangian,medium,2,train,31,-1.0627862258390823,-1.0627862258390823,0.0,0,1000,,20.0,91.10000000000002,91.10000000000002,90.10000000000002,,
150000,235.72815,636.326196,lagrangian,medium,2,train,15,-0.7021377434218548,-0.7021377434218548,0.0,0,1000,,20.0,90.10000000000002,90.10000000000002,89.10000000000002,,
151000,237.110562,636.833706,lagrangian,medium,2,train,20,-1.7183112318221276,-1.7183112318221276,0.0,0,1000,,20.0,89.10000000000002,89.10000000000002,88.10000000000002,,
152000,238.873243,636.320736,lagrangian,medium,2,train,19,-1.6507458407346252,-1.6507458407346252,0.0,0,1000,,20.0,88.10000000000002,88.10000000000002,87.10000000000002,,
153000,240.243611,636.853553,lagrangian,medium,2,train,22,1.3561425320955989,-37190.34385746792,427.0,0,1000,,20.0,87.10000000000002,87.10000000000002,107.45000000000002,,
154000,242.013874,636.327145,lagrangian,medium,2,train,27,-0.6707484294391164,-0.6707484294391164,0.0,0,1000,,20.0,107.45000000000002,107.45000000000002,106.45000000000002,,
155000,243.391156,636.834962,lagrangian,medium,2,train,17,-2.3990155992320914,-2.3990155992320914,0.0,0,1000,,20.0,106.45000000000002,106.45000000000002,105.45000000000002,,
156000,245.249428,636.0871,lagrangian,medium,2,train,4,-0.0395981872923763,-0.0395981872923763,0.0,0,1000,,20.0,105.45000000000002,105.45000000000002,104.45000000000002,,
157000,246.605712,636.6438,lagrangian,medium,2,train,26,-2.963147048324444,-2.963147048324444,0.0,0,1000,,20.0,104.45000000000002,104.45000000000002,103.45000000000002,,
158000,248.3816,636.117959,lagrangian,medium,2,train,31,-0.6229481820333176,-0.6229481820333176,0.0,0,1000,,20.0,103.45000000000002,103.45000000000002,102.45000000000002,,
159000,249.760712,636.609324,lagrangian,medium,2,train,27,-1.4028642176164277,-1.4028642176164277,0.0,0,1000,,20.0,102.45000000000002,102.45000000000002,101.45000000000002,,
