timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
161000,246.362545,653.508422,reward_penalty,medium,2,train,30,19.097173931664592,19.097173931664592,87.0,7,1000,0.0,,,,,,
162000,248.086177,652.998889,reward_penalty,medium,2,train,8,17.514968797382515,17.514968797382515,30.0,6,1000,0.0,,,,,,
163000,249.412071,653.536923,reward_penalty,medium,2,train,26,21.411251422114233,21.411251422114233,99.0,8,1000,0.0,,,,,,
164000,251.138547,653.025986,reward_penalty,medium,2,train,21,14.669288498259455,14.669288498259455,53.0,4,1000,0.0,,,,,,
165000,252.540056,653.361686,reward_penalty,medium,2,train,28,0.12295357073721913,0.12295357073721913,320.0,1,1000,0.0,,,,,,
166000,254.266761,652.85764,reward_penalty,medium,2,train,4,12.664987226986973,12.664987226986973,57.0,6,1000,0.0,,,,,,
167000,255.593592,653.381003,reward_penalty,medium,2,train,31,16.564545248711532,16.564545248711532,86.0,7,1000,0.0,,,,,,
168000,257.326476,652.867129,reward_penalty,medium,2,train,11,16.464868259104087,16.464868259104087,52.0,5,1000,0.0,,,,,,
169000,258.662795,653.360285,reward_penalty,medium,2,train,14,18.489705500940296,18.489705500940296,63.0,6,1000,0.0,,,,,,
170000,260.37611,652.90167,reward_penalty,medium,2,train,18,22.516267697245294,22.516267697245294,15.0,11,1000,0.0,,,,,,
171000,261.699368,653.421513,reward_penalty,medium,2,train,9,22.902916241948454,22.902916241948454,0.0,11,1000,0.0,,,,,,
172000,263.010062,653.967367,reward_penalty,medium,2,train,7,14.892837707327207,14.892837707327207,101.0,6,1000,0.0,,,,,,
173000,264.73706,653.478577,reward_penalty,medium,2,train,17,20.310350453466537,20.310350453466537,14.0,9,1000,0.0,,,,,,
174000,266.045148,654.024323,reward_penalty,medium,2,train,25,17.81902045282328,17.81902045282328,42.0,6,1000,0.0,,,,,,
175000,267.778833,653.524387,reward_penalty,medium,2,train,18,14.060966694742458,14.060966694742458,79.0,6,1000,0.0,,,,,,
176000,269.099418,654.033365,reward_penalty,medium,2,train,1,18.362659921979954,18.362659921979954,0.0,9,1000,0.0,,,,,,
177000,270.824174,653.560555,reward_penalty,medium,2,train,15,22.158148694825233,22.158148694825233,38.0,8,1000,0.0,,,,,,
178000,272.160397,654.026079,reward_penalty,medium,2,train,27,11.850916068548804,11.850916068548804,229.0,6,1000,0.0,,,,,,
179000,273.883624,653.562251,reward_penalty,medium,2,train,14,23.47931646773263,23.47931646773263,93.0,8,1000,0.0,,,,,,
180000,275.268407,653.907211,reward_penalty,medium,2,train,0,9.845029092838837,9.845029092838837,72.0,4,1000,0.0,,,,,,
181000,276.993321,653.445351,reward_penalty,medium,2,train,7,21.638985789982883,21.638985789982883,84.0,8,1000,0.0,,,,,,
182000,278.323449,653.915421,reward_penalty,medium,2,train,17,22.151229820424017,22.151229820424017,64.0,9,1000,0.0,,,,,,
183000,280.050526,653.453503,reward_penalty,medium,2,train,8,22.20705367141995,22.20705367141995,58.0,8,1000,0.0,,,,,,
184000,281.379093,653.922064,reward_penalty,medium,2,train,12,4.155640730927646,4.155640730927646,341.0,3,1000,0.0,,,,,,
185000,283.092069,653.497635,reward_penalty,medium,2,train,14,19.551476965602696,19.551476965602696,40.0,7,1000,0.0,,,,,,
186000,284.406996,653.992338,reward_penalty,medium,2,train,27,20.850753499684625,20.850753499684625,8.0,9,1000,0.0,,,,,,
187000,286.19246,653.406441,reward_penalty,medium,2,train,9,25.809973332975005,25.809973332975005,39.0,11,1000,0.0,,,,,,
188000,287.520144,653.867221,reward_penalty,medium,2,train,11,18.88482300252779,18.88482300252779,58.0,7,1000,0.0,,,,,,
189000,289.261232,653.388622,reward_penalty,medium,2,train,14,19.29532849827816,19.29532849827816,0.0,6,1000,0.0,,,,,,
190000,290.573255,653.879855,reward_penalty,medium,2,train,30,20.673578110696372,20.673578110696372,95.0,9,1000,0.0,,,,,,
191000,292.299175,653.440084,reward_penalty,medium,2,train,14,18.8633406182499,18.8633406182499,33.0,6,1000,0.0,,,,,,
192000,293.605406,653.938905,reward_penalty,medium,2,train,31,15.081795656929872,15.081795656929872,0.0,6,1000,0.0,,,,,,
193000,295.331595,653.502709,reward_penalty,medium,2,train,0,18.26581846793229,18.26581846793229,11.0,7,1000,0.0,,,,,,
194000,296.673227,653.918114,reward_penalty,medium,2,train,23,19.178053609634865,19.178053609634865,78.0,7,1000,0.0,,,,,,
195000,298.489168,653.290029,reward_penalty,medium,2,train,16,22.33987110083471,22.33987110083471,72.0,8,1000,0.0,,,,,,
196000,299.815944,653.734405,reward_penalty,medium,2,train,21,14.253936382241646,14.253936382241646,71.0,5,1000,0.0,,,,,,
197000,301.557699,653.274642,reward_penalty,medium,2,train,11,18.194757200295907,18.194757200295907,149.0,7,1000,0.0,,,,,,
198000,302.91168,653.655868,reward_penalty,medium,2,train,26,22.71088743302533,22.71088743302533,64.0,8,1000,0.0,,,,,,
199000,304.646045,653.217072,reward_penalty,medium,2,train,2,17.87357872865072,17.87357872865072,93.0,6,1000,0.0,,,,,,
200000,305.967804,653.663538,reward_penalty,medium,2,train,21,8.97185140137861,8.97185140137861,0.0,2,1000,0.0,,,,,,
201000,307.703428,653.226384,reward_penalty,medium,2,train,10,15.22987548300057,15.22987548300057,130.0,5,1000,0.0,,,,,,
202000,309.049482,653.617007,reward_penalty,medium,2,train,17,22.21567028522825,22.21567028522825,14.0,7,1000,0.0,,,,,,
203000,310.787209,653.180027,reward_penalty,medium,2,train,31,8.917885153811412,8.917885153811412,174.0,4,1000,0.0,,,,,,
204000,312.115959,653.603224,reward_penalty,medium,2,train,19,20.695334043187543,20.695334043187543,30.0,8,1000,0.0,,,,,,
205000,313.861424,653.154486,reward_penalty,medium,2,train,29,23.577249775264796,23.577249775264796,60.0,8,1000,0.0,,,,,,
206000,315.193627,653.566506,reward_penalty,medium,2,train,28,17.239869044786087,17.239869044786087,123.0,8,1000,0.0,,,,,,
